Paul_Gauguin_1.jpg,87.45502556626099,4608.2291570186935,0.05409970268461688,0.5050139452332657,
Paul_Gauguin_10.jpg,110.65005473748441,4919.082802985881,0.04604522369695624,0.5065516730826177,
Paul_Gauguin_100.jpg,124.50181114791194,5186.774983914821,0.03420956138976983,0.5064279783574668,
Paul_Gauguin_101.jpg,109.55175482668591,6111.538662302327,0.042928343452427055,0.5039946837747775,
Paul_Gauguin_102.jpg,172.43229193595644,7587.785170724371,0.0262382025367096,0.515242877824311,
Paul_Gauguin_103.jpg,110.48449764821284,3965.9639545893515,0.04521304689282028,0.5065517972110622,
Paul_Gauguin_104.jpg,123.2579412535541,7114.838610895402,0.02371254805690985,0.5060246270809795,
Paul_Gauguin_105.jpg,99.60385100004036,5722.540214630282,0.0457975741376606,0.5070894182491166,
Paul_Gauguin_106.jpg,57.99644985337745,2485.949883801511,0.02416210282821129,0.5070468593705917,
Paul_Gauguin_107.jpg,115.79982682554736,12652.114468695207,0.0308394314491087,0.5105169119971412,
Paul_Gauguin_108.jpg,85.91065535578412,9016.546032424982,0.03638036471880497,0.503951969358879,
Paul_Gauguin_109.jpg,125.85521140901132,7874.591015987854,0.055612128640765,0.503643381437431,
Paul_Gauguin_11.jpg,92.00423273089432,3441.3865187661127,0.03185452874807762,0.5084872799891166,
Paul_Gauguin_110.jpg,99.71986755678826,4430.172660045613,0.03259881329572695,0.5073703787316842,
Paul_Gauguin_111.jpg,93.10505629639542,4722.932681763254,0.06641453208194503,0.5049468430957785,
Paul_Gauguin_112.jpg,172.79397628140327,7160.100430360262,0.03806752767255376,0.5132328990228013,
Paul_Gauguin_113.jpg,114.8180088607104,6027.572780143012,0.046718100078837546,0.5036354118194509,
Paul_Gauguin_114.jpg,103.33445894779355,7609.598304032946,0.09060162911254589,0.5040948433021265,
Paul_Gauguin_115.jpg,89.17312849336456,3457.013150349626,0.0357923813845298,0.5082741608118657,
Paul_Gauguin_116.jpg,133.06971786867337,9980.3391746978,0.03275321357967182,0.5028222113641401,
Paul_Gauguin_117.jpg,85.75929182979074,5098.179357872734,0.04762808016666862,0.5063751386961799,
Paul_Gauguin_118.jpg,162.52063539359958,5679.591346795308,0.049792754355802986,0.5049999887133437,
Paul_Gauguin_119.jpg,92.05163478386005,3945.7392194273857,0.04976338970817536,0.505223374112989,
Paul_Gauguin_12.jpg,122.00250617361037,7750.354293211864,0.08308500068529136,0.5038204761852292,
Paul_Gauguin_120.jpg,98.61538257566242,4060.288225125811,0.027518687962596915,0.5070477769497221,
Paul_Gauguin_121.jpg,112.35982672631678,5197.729120943087,0.055724434087254394,0.5037292587436532,
Paul_Gauguin_122.jpg,129.95769388940747,6976.432713365809,0.0484184032365572,0.5046129174744712,
Paul_Gauguin_123.jpg,117.5473934879375,8511.488078681572,0.04213361763020533,0.5038694299890557,
Paul_Gauguin_124.jpg,81.20280605262396,5386.29464509501,0.042832675286555474,0.5049805233628408,
Paul_Gauguin_125.jpg,91.41297330758914,7982.433155643918,0.040625483609051695,0.5056290870144099,
Paul_Gauguin_126.jpg,87.34244825327887,5034.850067170394,0.03536802206449877,0.5085935749616531,
Paul_Gauguin_127.jpg,142.03937800160685,8587.289044028605,0.04240292659200167,0.5091238580738893,
Paul_Gauguin_128.jpg,96.9626310188022,4304.623635438707,0.03864511689964262,0.508376603132626,
Paul_Gauguin_129.jpg,117.63728403524826,5676.113567747587,0.045704671581346244,0.5047760402417946,
Paul_Gauguin_13.jpg,92.20948909435752,6797.905250147755,0.04056007158701612,0.5045246562351825,
Paul_Gauguin_130.jpg,151.12218130891122,7754.9777061892055,0.05335033763364162,0.5033022886726328,
Paul_Gauguin_131.jpg,155.85540004290004,2643.1106012422283,0.016253858107847727,0.5111368511368511,
Paul_Gauguin_132.jpg,139.57953056740735,6853.5358431272,0.04247548243008837,0.504385160037314,
Paul_Gauguin_133.jpg,143.11934189890215,14757.72610951373,0.08377047551113602,0.5086590662323561,
Paul_Gauguin_134.jpg,107.24783491029419,13837.279997570467,0.08336862588488325,0.5440687313651483,
Paul_Gauguin_135.jpg,142.98635404046632,7222.954067111743,0.026960012371278524,0.5054796640622544,
Paul_Gauguin_136.jpg,84.25981246547421,4140.152070395914,0.04105648200362456,0.5070480217917215,
Paul_Gauguin_137.jpg,98.01734146228199,4495.371870835882,0.044443604325680924,0.5054200362220291,
Paul_Gauguin_138.jpg,100.08115790965725,8765.341433997177,0.07225043532979544,0.5039740159168067,
Paul_Gauguin_139.jpg,161.04335042624783,7276.425790712741,0.0372924786974537,0.5071341417529375,
Paul_Gauguin_14.jpg,97.64216022140774,10471.648204009463,0.029628154050358173,0.5071897673722792,
Paul_Gauguin_140.jpg,86.85953355406359,8097.834856538427,0.05301544913299464,0.5067502835770563,
Paul_Gauguin_141.jpg,157.80239627807987,2398.7035874544626,0.021680903230435138,0.5122712191408092,
Paul_Gauguin_142.jpg,169.02683200178268,8247.191979534171,0.04263750158455107,0.5174609000364838,
Paul_Gauguin_143.jpg,168.7554656909943,10894.242470658057,0.05653962929031372,0.5105807497271969,
Paul_Gauguin_144.jpg,183.63996868702478,3251.555664740143,0.021592272740977435,0.5195651461298193,
Paul_Gauguin_145.jpg,115.6068003047607,11555.10137676726,0.04522154322064834,0.5060381375617552,
Paul_Gauguin_146.jpg,117.52605328305474,8069.403066751034,0.03348424226304142,0.5073324557571298,
Paul_Gauguin_147.jpg,69.1516757001499,5167.046803405346,0.030325997358685918,0.5097390180537789,
Paul_Gauguin_148.jpg,146.22022048183092,5294.7145312862285,0.016900345048185442,0.5087871369788627,
Paul_Gauguin_149.jpg,128.159342636137,3409.756841095753,0.051124699727766176,0.5058838520117527,
Paul_Gauguin_15.jpg,134.26372868365587,13549.975802052977,0.11037362265097869,0.5097799706201699,
Paul_Gauguin_150.jpg,107.36657015238735,5870.031426561903,0.0375801015860929,0.5069120919584394,
Paul_Gauguin_151.jpg,83.42892156862744,5778.598982153329,0.029609504504011196,0.5073175850144618,
Paul_Gauguin_152.jpg,152.3401323055899,7201.60549731599,0.059221925226821424,0.5038575480175222,
Paul_Gauguin_153.jpg,127.47779384184825,13503.632776997993,0.0680322942636326,0.5185927100086901,
Paul_Gauguin_154.jpg,98.06295934169772,5898.8497527575355,0.0323728566065534,0.5079400493464223,
Paul_Gauguin_155.jpg,92.72776228859567,5995.704824438635,0.03351413350737382,0.5078730285798414,
Paul_Gauguin_156.jpg,84.9074037894679,1922.742908511173,0.025140571425104643,0.5084882573109036,
Paul_Gauguin_157.jpg,100.35509133887817,10314.146469274576,0.051713179176093,0.5048192597181835,
Paul_Gauguin_158.jpg,192.42409373704322,5065.217745273822,0.02569296167428758,0.5259191708547487,
Paul_Gauguin_159.jpg,61.62054745985485,2276.3652712602025,0.024601883469349797,0.5094782559003371,
Paul_Gauguin_16.jpg,86.14705636702188,3682.850826440801,0.03455203524860567,0.5075291955920429,
Paul_Gauguin_160.jpg,130.22804019627824,9401.330851172239,0.052839228508805576,0.5040098731368112,
Paul_Gauguin_161.jpg,145.3995977059495,19448.115933348665,0.0517954287714333,0.52500348005234,
Paul_Gauguin_162.jpg,81.49267176588364,7365.032505330057,0.0643849036117698,0.5145672470579695,
Paul_Gauguin_163.jpg,92.01541272741717,4857.172616148169,0.03289675234575184,0.5047559892240913,
Paul_Gauguin_164.jpg,75.66847086915278,4973.296052487534,0.049255153290066314,0.5055520770584377,
Paul_Gauguin_165.jpg,119.2687929380718,6556.670503192812,0.043142495020692936,0.5031331707103315,
Paul_Gauguin_166.jpg,82.60483639926716,4948.165398837596,0.03377659477248654,0.506328077790698,
Paul_Gauguin_167.jpg,91.49336001944206,4512.093063638387,0.04090418959760206,0.5045333669830676,
Paul_Gauguin_168.jpg,119.01388556742121,4189.546811779674,0.03915648927157814,0.5050866559463434,
Paul_Gauguin_169.jpg,145.36283901937253,3899.270119039928,0.03157841506018242,0.5050620035430596,
Paul_Gauguin_17.jpg,103.38357864669919,4687.33743279451,0.04324492866900492,0.5044850221435297,
Paul_Gauguin_170.jpg,114.78524528268164,4940.3282614144,0.046013536196326144,0.5046190176181731,
Paul_Gauguin_171.jpg,95.89844584055729,6778.41613774039,0.031470858328362536,0.5058966089371936,
Paul_Gauguin_172.jpg,111.90230442295424,6928.782250834804,0.046218589901621046,0.5043895782371555,
Paul_Gauguin_173.jpg,141.86396444082519,5570.858228331015,0.045695551922212765,0.5067657437567861,
Paul_Gauguin_174.jpg,65.84377177139282,1754.956050630884,0.03195915843722866,0.5122721644280746,
