Titian_1.jpg,89.70632139510312,103.5665283562833,89.2215182816594,76.33091754736667,7356.0949738775025,2392.2201046914765,2166.313397097511,2423.290380486205,0.052594355988238646,0.0078125,
Titian_10.jpg,61.34835674456389,68.7609136295163,59.353144150610056,55.931012453565316,7766.179597961863,3249.0853083875445,2308.9387361412428,2116.8504354877823,0.03691302089051547,0.0078125,
Titian_100.jpg,37.50870705278223,53.47298858446129,33.52462052415009,25.528512049735305,5972.395987319083,2567.625476994558,1824.0506908064885,1163.4457344133882,0.015231785094474202,0.0078125,
Titian_101.jpg,56.26520794031059,71.28091035491178,57.36510480243875,40.14960866358123,7012.225424843926,3087.6477707482845,2458.070555709089,977.0905793282941,0.020476833329501707,0.007812499999999998,
Titian_102.jpg,89.04394850876936,97.79800158464654,91.74078117205153,77.59306276961,8857.937378216473,3211.599989550369,2908.766658344491,2519.515600552828,0.04125344334584146,0.0078125,
Titian_103.jpg,25.486598289677946,24.598120305812046,32.87058847282419,18.99108609039761,2577.4080857284944,1588.7398609241754,647.490265335989,240.66490358256877,0.012425353167862172,0.0078125,
Titian_104.jpg,75.04815138842275,91.42121607505817,68.48066037913726,65.24257771107281,7119.8308585617715,2533.6934821734603,2281.8235585006255,1893.9419328819927,0.03342559280954657,0.0078125,
Titian_105.jpg,62.83773012381884,78.34425301401107,62.35858585858586,47.81035149885956,10319.422741415625,5350.6815305922255,3183.292746419885,1315.9235092524661,0.02397368040365711,0.007812500000000002,
Titian_106.jpg,53.336441233699915,59.64487696326636,56.33897184506724,44.02547489276615,2161.007917641106,852.7769192022965,637.8652348315677,531.8531485594285,0.015024790576101421,0.0078125,
Titian_107.jpg,30.04351426071741,42.80763464566929,24.197696587926508,23.12521154855643,2736.2715967380427,1384.0016517384322,798.3940688150274,305.9108648502602,0.015549286447953376,0.0078125,
Titian_108.jpg,30.8320361703357,39.896856040908304,29.25372464898596,23.345527821112846,5310.375475340404,2698.82704766449,1564.208537219034,903.6185503757641,0.021358180611327087,0.0078125,
Titian_109.jpg,23.080218982179765,29.48872967990615,21.501820912454395,18.25010635417875,1725.222696339028,797.7525350572075,606.20178278991,251.3724805226512,0.01676315631309146,0.0078125,
Titian_11.jpg,49.56191967127186,60.660883269684376,54.29056217005504,33.734313574076154,11169.20543037665,5121.279786010806,2930.3102088606465,2718.5160633963355,0.03806008430600974,0.0078125,
Titian_110.jpg,63.3523298855968,89.62435312438373,64.34900342053545,36.08363311187123,10796.479173306998,4600.300281303958,3402.918059791037,1355.4297357971186,0.03753824480214067,0.0078125,
Titian_111.jpg,87.5617816091954,103.96859906772998,91.50417345276873,67.2125723070875,9390.687410041974,3950.2073847553493,3062.1155265000725,1676.5151051910539,0.07619805415599684,0.0078125,
Titian_112.jpg,49.90340691745379,76.54203185492516,44.74001380884523,28.428175088590994,10235.516712339278,4950.4108277466685,3370.2390817708724,714.388118985801,0.031053262662381422,0.0078125,
Titian_113.jpg,76.02425438649601,104.36135766441035,72.18828633011637,51.523119164961315,12808.50771202692,4136.113429695927,4258.516250787468,2992.8275566367693,0.028314983131086196,0.007812500000000002,
Titian_114.jpg,42.774667462167464,67.8285163910164,34.19346163096163,26.302024364524364,6324.245711145925,3111.9498294135865,1507.6602753575487,728.9405712525235,0.02193315122794093,0.0078125,
Titian_115.jpg,52.63692715537114,72.33760949746427,45.240945136007376,40.33222683264177,11077.788136882966,5012.906907332985,3354.5976346991556,2113.034973418349,0.03458138793718927,0.0078125,
Titian_116.jpg,50.828095806323304,61.94110039668462,53.548295546167,36.9948914761183,3187.813107134545,1510.263893045263,976.1939635378985,376.08906991356196,0.020305205309509897,0.007812500000000002,
Titian_117.jpg,48.31605923038122,54.36534343019826,48.51436943753367,42.06846482341173,5509.465456860236,2099.50908041182,1705.724722345344,1625.5483884355074,0.019540323439517823,0.0078125,
