Frida_Kahlo_1.jpg,59.878546740615704,108.31952451936777,49.77704035776136,21.53907534471798,16815.442985863217,9278.78110003917,2949.923736396928,665.1621675734492,0.044623980183928574,0.0078125,
Frida_Kahlo_10.jpg,125.86002924472666,162.54778725673154,127.85657763990208,87.17572283754635,20617.840183871933,3365.602155194409,6162.66195711031,8239.997792626607,0.04575078276514854,0.0078125,
Frida_Kahlo_100.jpg,112.9182030091121,163.9267747404111,127.70062513244332,47.12720915448188,18685.194598209273,3955.2564731959205,4310.049238854812,3267.940630715102,0.05127920887317798,0.0078125,
Frida_Kahlo_101.jpg,67.352045256745,112.90822777981572,66.19124247459163,22.956665515827634,15987.194131140935,7701.056193874967,3507.3845524838334,728.0041694219657,0.07420154640459789,0.0078125,
Frida_Kahlo_102.jpg,71.09432423636969,105.46813413858868,73.40752429388793,34.407314276632455,14489.113828033742,5114.670279181352,4444.044179603329,2394.4707254950904,0.069007262182722,0.0078125,
Frida_Kahlo_103.jpg,70.80942455749174,92.00179346113764,77.79407915464967,42.63240105668791,11393.271700715843,3761.6324705480693,4477.188856148359,1859.534789341687,0.06933946827993405,0.0078125,
Frida_Kahlo_104.jpg,57.69361382419233,82.62870559192874,57.833921863260706,32.61821401738757,13357.415374137201,6471.55462194799,4380.307821079222,1251.9270847999626,0.06253465449258407,0.0078125,
Frida_Kahlo_105.jpg,171.1467414403778,202.748453364817,181.29500590318773,129.3967650531287,8162.331388637626,1419.1259686822998,1682.5648605371548,2212.876379145509,0.043077365765836796,0.007812499999999999,
Frida_Kahlo_106.jpg,102.2452776539442,127.35467319364905,102.72264754295121,76.65851222523233,28182.17671963139,7837.679824874337,8883.582359418278,10172.401539626659,0.06467821778559336,0.0078125,
Frida_Kahlo_107.jpg,99.23946378911911,124.21795562257648,118.40073342211429,55.09970232266656,19098.6974764781,6234.096668116943,6898.892098674813,3023.2173517581627,0.12438579719709045,0.0078125,
Frida_Kahlo_108.jpg,122.28143793892833,167.06364800372484,120.99132231404958,78.7893434990106,24072.737810126935,5936.454079533414,7065.494459676233,7168.976151134599,0.06295157459667297,0.0078125,
Frida_Kahlo_109.jpg,84.29723109191085,129.85269534184823,84.96645496806912,38.072542965815174,14667.922671887403,3626.4230562212333,4384.316346321742,2441.627197839298,0.04994810422407237,0.0078125,
Frida_Kahlo_11.jpg,216.7540342891256,224.98266421655504,217.80704904576237,207.47238960505942,9739.253838567143,1619.2539063247066,3529.7293175105506,4432.257073048439,0.03352367770169895,0.0078125,
Frida_Kahlo_110.jpg,107.90889916729276,143.44774253380916,100.72453160217881,79.5544233658903,11755.441078160837,2910.588483469774,3832.9643770697653,2890.2183942204615,0.11159234981242126,0.0078125,
Frida_Kahlo_111.jpg,59.47646667282269,96.61261484833095,57.89801583637287,23.918769333764256,17477.23971187798,8683.923937776814,4961.028734231985,1183.251325536571,0.04925286652494384,0.0078125,
Frida_Kahlo_112.jpg,124.46363264090537,150.49659928523565,124.74939133348224,98.14490730399821,23382.354365696356,6122.947118209542,8852.643566750363,7033.16079771868,0.04198488084901467,0.0078125,
Frida_Kahlo_113.jpg,131.62942057486143,179.80613362541072,132.05005351986458,83.03207457930897,23474.849375367976,7152.724887201901,7454.228719129865,4181.8750291721735,0.061473139474853056,0.0078125,
Frida_Kahlo_114.jpg,98.06036149198597,147.6569719665665,93.9813990890308,52.542713420360634,16618.32525540516,3876.859633843786,4899.886516562459,3290.163570473563,0.0624864700117149,0.0078125,
Frida_Kahlo_115.jpg,119.96954524997955,160.0120591604615,114.83909868259553,85.0574779068816,13180.572577420362,3166.593279828266,3608.112878051877,3554.2221637233274,0.08556560970191647,0.007812499999999998,
Frida_Kahlo_116.jpg,110.74665038817932,160.59062734785874,109.08343116078137,62.56589265589782,24550.868597002147,6215.156571150386,7313.5141582308925,6210.480009679311,0.052365698686602014,0.0078125,
Frida_Kahlo_117.jpg,99.15501933070374,167.8056677310293,113.59337434259955,16.066015918482343,25266.087121704368,7510.018454447074,5374.881319267456,552.8789357095512,0.07842604357995948,0.0078125,
Frida_Kahlo_118.jpg,93.60079151673322,137.3558266439954,93.39110878247459,50.055439123729684,17870.450752454162,6948.423567319544,4197.0334588481055,2911.160614272947,0.062056507145865115,0.007812500000000002,
Frida_Kahlo_119.jpg,84.07014494992404,100.487917085039,87.89815690893643,63.82436085579671,13399.940624188841,3705.4761033273335,4304.960147217057,4692.350996106132,0.047969263224520844,0.0078125,
