Andy_Warhol_1.jpg,117.87189131061977,115.00091273900385,120.46003619482256,118.15472499803289,6765.435089537768,1987.0752529240874,2086.7253090237905,2673.5070539589165,0.04397604447359809,0.0078125,
Andy_Warhol_10.jpg,124.85098348010541,137.20031175676544,113.76571639776307,123.58692228578775,11192.539725672666,3339.4972056622732,3927.829198742737,3645.0465519919676,0.0848230731855568,0.0078125,
Andy_Warhol_100.jpg,185.89832216280823,170.05694361925012,199.3264955126802,188.31152735649437,5936.223008044657,2671.5556554510567,1303.7989428589212,1520.7178604907015,0.04978685125559369,0.0078125,
Andy_Warhol_101.jpg,132.9342162162162,0,0,0,7032.300449975322,0,0,0,0.047504295623619346,0.5175495495495496,
Andy_Warhol_102.jpg,98.78033191705705,94.87562642989433,99.40483712822747,102.06053219304935,22909.307537989815,7393.552144789523,8364.157901212715,7121.889066543223,0.043571202321195705,0.0078125,
Andy_Warhol_103.jpg,144.88635864650456,172.7514036857402,157.89701391479778,104.01065833897572,19917.748793713392,7121.712638283088,5601.168876794027,4575.21477583221,0.0713315676300333,0.0078125,
Andy_Warhol_104.jpg,117.51088477366255,75.52619598765432,129.56699845679012,147.4394598765432,24662.38841299422,8895.64994648628,6801.10949268827,6158.655100325549,0.056442976203817025,0.0078125,
Andy_Warhol_105.jpg,94.83969325470723,187.634256672874,54.90667287399131,41.97815021725636,21480.75699708735,6149.200860931014,1189.2889312641864,1139.2806833567022,0.02671766498592203,0.0078125,
Andy_Warhol_106.jpg,207.87619803476946,230.77614512471655,198.30409297052154,194.5483560090703,23504.736907393766,4045.6338572487803,8810.56087213648,9851.611539247408,0.02982834666703536,0.0078125,
Andy_Warhol_107.jpg,161.64593015096267,199.10848340893384,141.5740342069097,144.25527283704452,15943.478682970652,1764.8889788813844,6168.796429073558,5897.907754646487,0.04955454688780294,0.0078125,
Andy_Warhol_108.jpg,98.18975313395799,118.55988961622384,92.95942754460275,83.04994224104736,7694.730278385755,2654.9833147869426,2077.4755070012643,2287.660052300604,0.051189482093395924,0.0078125,
Andy_Warhol_109.jpg,68.32857923497268,100.97926229508197,58.964275956284155,45.04219945355191,4922.152912426691,1619.265389619726,829.3296117708427,774.4779049984695,0.04061365342395943,0.0078125,
Andy_Warhol_11.jpg,142.11714009661836,129.94259420289856,137.0477391304348,159.36108695652175,9893.108821677664,3556.6950379077925,2749.9231992362943,3112.0751089634527,0.05233673744358206,0.0078125,
Andy_Warhol_110.jpg,165.18374171498454,202.0900186719953,147.3932092901366,146.06799718282176,10161.254535193773,5018.696420502812,1509.534874448385,1585.9520131309255,0.037834638459414156,0.0078125,
Andy_Warhol_111.jpg,125.55662871600254,0,0,0,6745.579731706751,0,0,0,0.08158554405613651,0.5064769133459835,
Andy_Warhol_112.jpg,86.20634531590414,111.71193831699347,92.86853553921569,54.038562091503266,11290.209787399092,3882.2397635223388,3795.882870281824,1879.2855227690204,0.12297709134216558,0.0078125,
Andy_Warhol_113.jpg,67.50613622096672,102.56812617702448,52.47358757062147,47.476694915254235,8549.78523980026,5075.247477468071,776.553068861917,838.284249716716,0.023118332471352095,0.0078125,
Andy_Warhol_114.jpg,195.10687225687226,200.9893970893971,188.1648995148995,196.16632016632016,10998.59489625445,2681.0682867466858,4113.041311268489,4117.18668271662,0.07147577588918357,0.0078125,
Andy_Warhol_115.jpg,52.220982676224615,74.84135304659499,53.32898745519713,28.49260752688172,5959.99476317666,2203.4635856244618,1869.005700946079,808.3138342402301,0.02957813476513727,0.0078125,
